"city","date","ozone"
"울산",2006-07-31,0.0299204545454545
"울산",2006-08-01,0.02175
"울산",2006-08-02,0.0166382575757576
"울산",2006-08-03,0.0288447698135198
"울산",2006-08-04,0.0348846153846154
"울산",2006-08-05,0.0374711538461538
"울산",2006-08-06,0.0586730769230769
"울산",2006-08-07,0.0572860576923077
"울산",2006-08-08,0.045875
"울산",2006-08-09,0.0355384615384616
"울산",2006-08-10,0.0518541666666667
"울산",2006-08-11,0.0371939102564103
"울산",2006-08-12,0.0369895833333333
"울산",2006-08-13,0.0670833333333333
"울산",2006-08-14,0.0402272727272727
"울산",2006-08-15,0.0377604166666667
"울산",2006-08-16,0.0226581439393939
"울산",2006-08-17,0.0245104166666667
"울산",2006-08-18,0.0344463141025641
"울산",2006-08-19,0.0367211538461538
"울산",2006-08-20,0.0321233974358974
"울산",2006-08-21,0.0239310897435897
"울산",2006-08-22,0.0162307692307692
"울산",2006-08-23,0.0254782196969697
"울산",2006-08-24,0.0365592948717949
"울산",2006-08-25,0.0238557692307692
"울산",2006-08-26,0.024875
"울산",2006-08-27,0.02109375
"울산",2006-08-28,0.0403709935897436
"울산",2006-08-29,0.046152972027972
"울산",2006-08-30,0.0314711538461538
"울산",2006-08-31,0.0303269230769231
"울산",2006-09-01,0.0242307692307692
"울산",2006-09-02,0.0276538461538462
"울산",2006-09-03,0.0285961538461539
"울산",2006-09-04,0.0457115384615384
"울산",2006-09-05,0.0290865384615385
"울산",2006-09-06,0.0135865384615385
"울산",2006-09-07,0.0284038461538462
"울산",2006-09-08,0.0212884615384615
"울산",2006-09-09,0.0276826923076923
"울산",2006-09-10,0.0340673076923077
"울산",2006-09-11,0.0178653846153846
"울산",2006-09-12,0.0191530448717949
"울산",2006-09-13,0.0256923076923077
"울산",2006-09-14,0.0271546474358974
"울산",2006-09-15,0.0240480769230769
"울산",2006-09-16,0.0282403846153846
"울산",2006-09-17,0.0364823717948718
"울산",2006-09-18,0.0393162878787879
"울산",2006-09-19,0.0323990384615385
"울산",2006-09-20,0.0330496794871795
"울산",2006-09-21,0.032905303030303
"울산",2006-09-22,0.030511217948718
"울산",2006-09-23,0.0320384615384615
"울산",2006-09-24,0.0359423076923077
"울산",2006-09-25,0.0244230769230769
"울산",2006-09-26,0.0291594551282051
"울산",2006-09-27,0.0345865384615385
"울산",2006-09-28,0.0343333333333333
"울산",2006-09-29,0.0543269230769231
"울산",2006-09-30,0.0365841346153846
"울산",2006-10-01,0.0358173076923077
"울산",2006-10-02,0.0317692307692308
"울산",2006-10-03,0.0351634615384615
"울산",2006-10-04,0.0331538461538462
"울산",2006-10-05,0.0368557692307692
"울산",2006-10-06,0.0412596153846154
"울산",2006-10-07,0.0391538461538462
"울산",2006-10-08,0.0527211538461538
"울산",2006-10-09,0.0365961538461538
"울산",2006-10-10,0.0342115384615385
"울산",2006-10-11,0.037707532051282
"울산",2006-10-12,0.03603125
"울산",2006-10-13,0.0301538461538461
"울산",2006-10-14,0.0313461538461538
"울산",2006-10-15,0.0442980769230769
"울산",2006-10-16,0.034
"울산",2006-10-17,0.0353942307692307
"울산",2006-10-18,0.0436891025641026
"울산",2006-10-19,0.0414326923076923
"울산",2006-10-20,0.0388060897435897
"울산",2006-10-21,0.0244711538461539
"울산",2006-10-22,0.0222307692307692
"울산",2006-10-23,0.0255193764568765
"울산",2006-10-24,0.0293173076923077
"울산",2006-10-25,0.0267836538461539
"울산",2006-10-26,0.0196730769230769
"울산",2006-10-27,0.0315769230769231
"울산",2006-10-28,0.0343653846153846
"울산",2006-10-29,0.0438461538461538
"울산",2006-10-30,0.0306730769230769
"울산",2006-10-31,0.0319294871794872
"울산",2006-11-01,0.0291354166666667
"울산",2006-11-02,0.0270028409090909
"울산",2006-11-03,0.0272859848484849
"울산",2006-11-04,0.0292395833333333
"울산",2006-11-05,0.0461704545454545
"울산",2006-11-06,0.02485
"울산",2006-11-07,0.0259625
"울산",2006-11-08,0.0255239656177156
"울산",2006-11-09,0.0341992424242424
"울산",2006-11-10,0.0187840909090909
"울산",2006-11-11,0.0224903846153846
"울산",2006-11-12,0.0233846153846154
"울산",2006-11-13,0.0115649038461538
"울산",2006-11-14,0.0234397581585082
"울산",2006-11-15,0.0204950757575758
"울산",2006-11-16,0.0183541666666667
"울산",2006-11-17,0.0190961538461538
"울산",2006-11-18,0.00566346153846154
"울산",2006-11-19,0.0230096153846154
"울산",2006-11-20,0.0252875
"울산",2006-11-21,0.0233863636363636
"울산",2006-11-22,0.0161770833333333
"울산",2006-11-23,0.0275833333333333
"울산",2006-11-24,0.0290625
"울산",2006-11-25,0.0301041666666667
"울산",2006-11-26,0.0168229166666667
"울산",2006-11-27,0.0252395833333333
"울산",2006-11-28,0.0201979166666667
"울산",2006-11-29,0.0198653846153846
"울산",2006-11-30,0.0204615384615385
"울산",2006-12-01,0.0190620629370629
"울산",2006-12-02,0.0246442307692308
"울산",2006-12-03,0.0280104166666667
"울산",2006-12-04,0.0229895833333333
"울산",2006-12-05,0.0144886363636364
"울산",2006-12-06,0.0112764423076923
"울산",2006-12-07,0.00439423076923077
"울산",2006-12-08,0.0227980769230769
"울산",2006-12-09,0.0154903846153846
"울산",2006-12-10,0.0246354166666667
"울산",2006-12-11,0.01584375
"울산",2006-12-12,0.0174903846153846
"울산",2006-12-13,0.0080407196969697
"울산",2006-12-14,0.0105075757575758
"울산",2006-12-15,0.0213229166666666
"울산",2006-12-16,0.0185643939393939
"울산",2006-12-17,0.0234784090909091
"울산",2006-12-18,0.0208484848484848
"울산",2006-12-19,0.0102708333333333
"울산",2006-12-20,0.0119246066433566
"울산",2006-12-21,0.0204190705128205
"울산",2006-12-22,0.0220865384615385
"울산",2006-12-23,0.0206923076923077
"울산",2006-12-24,0.0173076923076923
"울산",2006-12-25,0.0239200174825175
"울산",2006-12-26,0.0160432692307692
"울산",2006-12-27,0.0291746794871795
"울산",2006-12-28,0.0235961538461538
"울산",2006-12-29,0.0202596153846154
"울산",2006-12-30,0.0199711538461539
"울산",2006-12-31,0.0214615384615385
"울산",2007-01-01,0.0159807692307692
"울산",2007-01-02,0.0201666666666667
"울산",2007-01-03,0.0247604166666667
"울산",2007-01-04,0.0195296474358974
"울산",2007-01-05,0.0194855040792541
"울산",2007-01-06,0.0262403846153846
"울산",2007-01-07,0.03225
"울산",2007-01-08,0.0268365384615384
"울산",2007-01-09,0.0228365384615385
"울산",2007-01-10,0.0234038461538462
"울산",2007-01-11,0.0209831730769231
"울산",2007-01-12,0.0219102564102564
"울산",2007-01-13,0.02775
"울산",2007-01-14,0.0278461538461538
"울산",2007-01-15,0.0142972756410256
"울산",2007-01-16,0.0126538461538462
"울산",2007-01-17,0.0257019230769231
"울산",2007-01-18,0.0258173076923077
"울산",2007-01-19,0.0179038461538461
"울산",2007-01-20,0.00932692307692309
"울산",2007-01-21,0.0180865384615385
"울산",2007-01-22,0.0255592948717949
"울산",2007-01-23,0.0175769230769231
"울산",2007-01-24,0.0180384615384615
"울산",2007-01-25,0.0160769230769231
"울산",2007-01-26,0.0260192307692308
"울산",2007-01-27,0.0249807692307692
"울산",2007-01-28,0.0286538461538461
"울산",2007-01-29,0.0211995192307692
"울산",2007-01-30,0.026378277972028
"울산",2007-01-31,0.0228854166666667
"울산",2007-02-01,0.0266490384615385
"울산",2007-02-02,0.0255464743589744
"울산",2007-02-03,0.0272019230769231
"울산",2007-02-04,0.0300673076923077
"울산",2007-02-05,0.0267019230769231
"울산",2007-02-06,0.0196826923076923
"울산",2007-02-07,0.0315953525641025
"울산",2007-02-08,0.0253173076923077
"울산",2007-02-09,0.0225
"울산",2007-02-10,0.033125
"울산",2007-02-11,0.0315961538461539
"울산",2007-02-12,0.0253774038461538
"울산",2007-02-13,0.019880608974359
"울산",2007-02-14,0.0288365384615385
"울산",2007-02-15,0.0295288461538462
"울산",2007-02-16,0.0268365384615384
"울산",2007-02-17,0.0218942307692308
"울산",2007-02-18,0.0334326923076923
"울산",2007-02-19,0.0374519230769231
"울산",2007-02-20,0.0341979166666667
"울산",2007-02-21,0.0260192307692308
"울산",2007-02-22,0.0191891025641026
"울산",2007-02-23,0.0314038461538462
"울산",2007-02-24,0.0232019230769231
"울산",2007-02-25,0.0311346153846154
"울산",2007-02-26,0.0268108974358974
"울산",2007-02-27,0.0358653846153846
"울산",2007-02-28,0.0338942307692307
"울산",2007-03-01,0.0339230769230769
"울산",2007-03-02,0.0193269230769231
"울산",2007-03-03,0.0154038461538462
"울산",2007-03-04,0.0213942307692308
"울산",2007-03-05,0.0286558857808858
"울산",2007-03-06,0.0317211538461539
"울산",2007-03-07,0.0300945512820513
"울산",2007-03-08,0.0318645833333333
"울산",2007-03-09,0.0354655448717949
"울산",2007-03-10,0.0329166666666667
"울산",2007-03-11,0.0341666666666667
"울산",2007-03-12,0.0328333333333333
"울산",2007-03-13,0.0368229166666667
"울산",2007-03-14,0.0512323717948718
"울산",2007-03-15,0.02375
"울산",2007-03-16,0.0362019230769231
"울산",2007-03-17,0.0295096153846154
"울산",2007-03-18,0.0351538461538461
"울산",2007-03-19,0.0270673076923077
"울산",2007-03-20,0.0301153846153846
"울산",2007-03-21,0.0329935897435897
"울산",2007-03-22,0.043505608974359
"울산",2007-03-23,0.0488461538461539
"울산",2007-03-24,0.0344423076923077
"울산",2007-03-25,0.0416057692307692
"울산",2007-03-26,0.0389326923076923
"울산",2007-03-27,0.031849358974359
"울산",2007-03-28,0.0502988782051282
"울산",2007-03-29,0.052375
"울산",2007-03-30,0.0371634615384615
"울산",2007-03-31,0.0296153846153846
"울산",2007-04-01,0.0270480769230769
"울산",2007-04-02,0.0390611888111888
"울산",2007-04-03,0.0400641025641026
"울산",2007-04-04,0.0362435897435897
"울산",2007-04-05,0.0460889423076923
"울산",2007-04-06,0.0441995192307692
"울산",2007-04-07,0.0519134615384615
"울산",2007-04-08,0.0530288461538461
"울산",2007-04-09,0.0462234848484848
"울산",2007-04-10,0.0487612179487179
"울산",2007-04-11,0.0485088141025641
"울산",2007-04-12,0.0546498397435898
"울산",2007-04-13,0.0469519230769231
"울산",2007-04-14,0.0576634615384615
"울산",2007-04-15,0.0511826923076923
"울산",2007-04-16,0.0392596153846154
"울산",2007-04-17,0.0305281177156177
"울산",2007-04-18,0.03378125
"울산",2007-04-19,0.0472884615384615
"울산",2007-04-20,0.0487692307692308
"울산",2007-04-21,0.0399134615384615
"울산",2007-04-22,0.0380480769230769
"울산",2007-04-23,0.0414423076923077
"울산",2007-04-24,0.029688446969697
"울산",2007-04-25,0.0554744318181818
"울산",2007-04-26,0.0449916666666667
"울산",2007-04-27,0.052775641025641
"울산",2007-04-28,0.0532980769230769
"울산",2007-04-29,0.0589807692307692
"울산",2007-04-30,0.0374711538461539
"울산",2007-05-01,0.0397692307692308
"울산",2007-05-02,0.0533557692307692
"울산",2007-05-03,0.0453365384615384
"울산",2007-05-04,0.0489038461538461
"울산",2007-05-05,0.0571730769230769
"울산",2007-05-06,0.0415192307692308
"울산",2007-05-07,0.0376169871794872
"울산",2007-05-08,0.0387371794871795
"울산",2007-05-09,0.0392788461538462
"울산",2007-05-10,0.0380096153846154
"울산",2007-05-11,0.0562884615384615
"울산",2007-05-12,0.0385288461538462
"울산",2007-05-13,0.0432596153846154
"울산",2007-05-14,0.0483525641025641
"울산",2007-05-15,0.0569876165501165
"울산",2007-05-16,0.0494286858974359
"울산",2007-05-17,0.0452443181818182
"울산",2007-05-18,0.0458333333333333
"울산",2007-05-19,0.0399375
"울산",2007-05-20,0.0380625
"울산",2007-05-21,0.0380325757575758
"울산",2007-05-22,0.059063446969697
"울산",2007-05-23,0.0420080808080808
"울산",2007-05-24,0.0406238636363636
"울산",2007-05-25,0.0460113636363636
"울산",2007-05-26,0.0633522727272727
"울산",2007-05-27,0.0523977272727273
"울산",2007-05-28,0.0311590909090909
"울산",2007-05-29,0.0284511363636364
"울산",2007-05-30,0.0338159090909091
"울산",2007-05-31,0.0288331876456876
"울산",2007-06-01,0.0383557692307692
"울산",2007-06-02,0.0359038461538461
"울산",2007-06-03,0.0424230769230769
"울산",2007-06-04,0.0334639423076923
"울산",2007-06-05,0.0417820512820513
"울산",2007-06-06,
"울산",2007-06-07,
"울산",2007-06-08,0.0418696581196581
"울산",2007-06-09,0.03678125
"울산",2007-06-10,0.0431915064102564
"울산",2007-06-11,0.0378301282051282
"울산",2007-06-12,0.0422932692307692
"울산",2007-06-13,0.0269984702797203
"울산",2007-06-14,0.0387585227272727
"울산",2007-06-15,0.0371145833333334
"울산",2007-06-16,0.0297604166666667
"울산",2007-06-17,0.0278399621212121
"울산",2007-06-18,0.0332386363636364
"울산",2007-06-19,0.0321318181818182
"울산",2007-06-20,0.0306133741258741
"울산",2007-06-21,0.0151198863636364
"울산",2007-06-22,0.0259214743589744
"울산",2007-06-23,0.0385
"울산",2007-06-24,0.0256153846153846
"울산",2007-06-25,0.0275
"울산",2007-06-26,0.0295480769230769
"울산",2007-06-27,0.0550480769230769
"울산",2007-06-28,0.0239134615384615
"울산",2007-06-29,0.0356923076923077
"울산",2007-06-30,0.0285769230769231
"울산",2007-07-01,0.019625
"울산",2007-07-02,0.0197155448717949
"울산",2007-07-03,0.0167238636363636
"울산",2007-07-04,0.0236590909090909
"울산",2007-07-05,0.0419647727272727
"울산",2007-07-06,0.0432083333333333
"울산",2007-07-07,0.0392083333333333
"울산",2007-07-08,0.0302660256410256
"울산",2007-07-09,0.0237211538461539
"울산",2007-07-10,0.0218477564102564
"울산",2007-07-11,0.018875
"울산",2007-07-12,0.0308281614219114
"울산",2007-07-13,0.0237307692307692
"울산",2007-07-14,0.0200136217948718
"울산",2007-07-15,0.0252019230769231
"울산",2007-07-16,0.0170961538461539
"울산",2007-07-17,0.0130814393939394
"울산",2007-07-18,0.0348522727272727
"울산",2007-07-19,0.0181723484848485
"울산",2007-07-20,0.0212099358974359
"울산",2007-07-21,0.0161626602564103
"울산",2007-07-22,0.0222708333333333
"울산",2007-07-23,0.0344495192307692
"울산",2007-07-24,0.030319696969697
"울산",2007-07-25,0.0411478001165501
"울산",2007-07-26,0.0461760635198135
"울산",2007-07-27,0.0615961538461538
"울산",2007-07-28,0.0484519230769231
"울산",2007-07-29,0.0428982371794872
"울산",2007-07-30,0.02184375
"울산",2007-07-31,0.0458210227272727
"울산",2007-08-01,0.0244519230769231
"울산",2007-08-02,0.0308141025641026
"울산",2007-08-03,0.0303910256410257
"울산",2007-08-04,0.0244807692307692
"울산",2007-08-05,0.0253365384615385
"울산",2007-08-06,0.00735576923076923
"울산",2007-08-07,0.00981730769230769
"울산",2007-08-08,0.00525
"울산",2007-08-09,0.0122692307692308
"울산",2007-08-10,0.0127692307692308
"울산",2007-08-11,0.0184903846153846
"울산",2007-08-12,0.0125480769230769
"울산",2007-08-13,0.01275
"울산",2007-08-14,0.0111458333333333
"울산",2007-08-15,0.0147272727272727
"울산",2007-08-16,0.0290450903263403
"울산",2007-08-17,0.0627347756410256
"울산",2007-08-18,0.0523942307692308
"울산",2007-08-19,0.0524038461538462
"울산",2007-08-20,0.0401891025641026
"울산",2007-08-21,0.0362038898601399
"울산",2007-08-22,0.0219463141025641
"울산",2007-08-23,0.0318669871794872
"울산",2007-08-24,0.0367980769230769
"울산",2007-08-25,0.0774230769230769
"울산",2007-08-26,0.050625
"울산",2007-08-27,0.022
"울산",2007-08-28,0.0198012820512821
"울산",2007-08-29,0.0311875
"울산",2007-08-30,0.0368076923076923
"울산",2007-08-31,0.0261153846153846
"울산",2007-09-01,0.0340673076923077
"울산",2007-09-02,0.0392596153846154
"울산",2007-09-03,0.0274038461538462
"울산",2007-09-04,0.0255708041958042
"울산",2007-09-05,0.0310480769230769
"울산",2007-09-06,0.0337788461538462
"울산",2007-09-07,0.0292115384615385
"울산",2007-09-08,0.0372211538461538
"울산",2007-09-09,0.0401057692307692
"울산",2007-09-10,0.0558918269230769
"울산",2007-09-11,0.0566354166666667
"울산",2007-09-12,0.0353229166666666
"울산",2007-09-13,0.0316998106060606
"울산",2007-09-14,0.0282662441724942
"울산",2007-09-15,0.0248714015151515
"울산",2007-09-16,0.0319423076923077
"울산",2007-09-17,0.030025641025641
"울산",2007-09-18,0.0329326923076923
"울산",2007-09-19,0.0208269230769231
"울산",2007-09-20,0.0118213141025641
"울산",2007-09-21,0.0151658653846154
"울산",2007-09-22,0.0302289481351981
"울산",2007-09-23,0.0321923076923077
"울산",2007-09-24,0.0249615384615385
"울산",2007-09-25,0.0301057692307692
"울산",2007-09-26,0.0360961538461538
"울산",2007-09-27,0.0425778409090909
"울산",2007-09-28,0.0221538461538462
"울산",2007-09-29,0.0197307692307692
"울산",2007-09-30,0.0225673076923077
"울산",2007-10-01,0.0258189102564102
"울산",2007-10-02,0.0249318181818182
"울산",2007-10-03,0.0263461538461538
"울산",2007-10-04,0.0281057692307692
"울산",2007-10-05,0.0319493978243978
"울산",2007-10-06,0.0349615384615385
"울산",2007-10-07,0.0315977564102564
"울산",2007-10-08,0.0223253205128205
"울산",2007-10-09,0.0226079545454546
"울산",2007-10-10,0.0253020833333333
"울산",2007-10-11,0.0311674679487179
"울산",2007-10-12,0.0225
"울산",2007-10-13,0.0290288461538462
"울산",2007-10-14,0.0256049679487179
"울산",2007-10-15,0.0247094988344988
"울산",2007-10-16,0.0268269230769231
"울산",2007-10-17,0.0301518065268065
"울산",2007-10-18,0.0243461538461539
"울산",2007-10-19,0.0357323717948718
"울산",2007-10-20,0.0269230769230769
"울산",2007-10-21,0.0307115384615385
"울산",2007-10-22,0.0257584498834499
"울산",2007-10-23,0.0405320512820513
"울산",2007-10-24,0.0342989510489511
"울산",2007-10-25,0.0155403554778555
"울산",2007-10-26,0.0242019230769231
"울산",2007-10-27,0.0319519230769231
"울산",2007-10-28,0.0326346153846154
"울산",2007-10-29,0.0278557692307692
"울산",2007-10-30,0.0167518210955711
"울산",2007-10-31,0.0217395833333333
"울산",2007-11-01,0.0247339015151515
"울산",2007-11-02,0.0237679924242424
"울산",2007-11-03,0.0297727272727273
"울산",2007-11-04,0.0273674242424242
"울산",2007-11-05,0.01221875
"울산",2007-11-06,0.0257840909090909
"울산",2007-11-07,0.0282215277777778
"울산",2007-11-08,0.0407361742424242
"울산",2007-11-09,0.032375
"울산",2007-11-10,0.0367585227272727
"울산",2007-11-11,0.0358333333333333
"울산",2007-11-12,0.02846875
"울산",2007-11-13,0.0200173611111111
"울산",2007-11-14,0.0260984848484849
"울산",2007-11-15,0.0336903409090909
"울산",2007-11-16,0.0259138257575758
"울산",2007-11-17,0.0261666666666667
"울산",2007-11-18,0.0305539772727273
"울산",2007-11-19,0.0246354166666667
"울산",2007-11-20,0.0239320075757576
"울산",2007-11-21,0.0211153846153846
"울산",2007-11-22,0.0213870920745921
"울산",2007-11-23,0.0183197115384616
"울산",2007-11-24,0.0259615384615385
"울산",2007-11-25,0.0351057692307692
"울산",2007-11-26,0.0218878205128205
"울산",2007-11-27,0.0259230769230769
"울산",2007-11-28,0.0218910984848485
"울산",2007-11-29,0.0121282051282051
"울산",2007-11-30,0.0270144230769231
"울산",2007-12-01,0.0262403846153846
"울산",2007-12-02,0.0280961538461539
"울산",2007-12-03,0.0239423076923077
"울산",2007-12-04,0.0237281468531469
"울산",2007-12-05,0.0247497474747475
"울산",2007-12-06,0.0173511363636364
"울산",2007-12-07,0.0227123397435898
"울산",2007-12-08,0.0266442307692308
"울산",2007-12-09,0.0275753205128205
"울산",2007-12-10,0.0126987179487179
"울산",2007-12-11,0.00796794871794872
"울산",2007-12-12,0.0106634615384615
"울산",2007-12-13,0.0246749708624709
"울산",2007-12-14,0.027625
"울산",2007-12-15,0.0223942307692308
"울산",2007-12-16,0.02475
"울산",2007-12-17,0.019875
"울산",2007-12-18,0.0246666666666667
"울산",2007-12-19,0.0262884615384615
"울산",2007-12-20,0.02225
"울산",2007-12-21,0.00761538461538462
"울산",2007-12-22,0.0232307692307692
"울산",2007-12-23,0.0341057692307692
"울산",2007-12-24,0.0243076923076923
"울산",2007-12-25,0.0304038461538462
"울산",2007-12-26,0.0291057692307692
"울산",2007-12-27,0.013163243006993
"울산",2007-12-28,0.00673076923076924
"울산",2007-12-29,0.0198269230769231
"울산",2007-12-30,0.0269903846153846
"울산",2007-12-31,0.0283557692307692
"울산",2008-01-01,0.0290673076923077
"울산",2008-01-02,0.0248557692307692
"울산",2008-01-03,0.0221634615384615
"울산",2008-01-04,0.0184326923076923
"울산",2008-01-05,0.0244615384615385
"울산",2008-01-06,0.0250456730769231
"울산",2008-01-07,0.0235128205128205
"울산",2008-01-08,0.0177628205128205
"울산",2008-01-09,0.0175655594405595
"울산",2008-01-10,0.0154881264568764
"울산",2008-01-11,0.0148942307692308
"울산",2008-01-12,0.0239711538461539
"울산",2008-01-13,0.0213653846153846
"울산",2008-01-14,0.0233557692307692
"울산",2008-01-15,0.0203108974358974
"울산",2008-01-16,0.0269903846153846
"울산",2008-01-17,0.0249230769230769
"울산",2008-01-18,0.0226442307692308
"울산",2008-01-19,0.021125
"울산",2008-01-20,0.0225088141025641
"울산",2008-01-21,0.0319230769230769
"울산",2008-01-22,0.0213557692307692
"울산",2008-01-23,0.0251586538461539
"울산",2008-01-24,0.0286442307692308
"울산",2008-01-25,0.0256057692307692
"울산",2008-01-26,0.0177019230769231
"울산",2008-01-27,0.023125
"울산",2008-01-28,0.0144959935897436
"울산",2008-01-29,0.0213846153846154
"울산",2008-01-30,0.025963141025641
"울산",2008-01-31,0.0269182692307692
"울산",2008-02-01,0.0227127039627039
"울산",2008-02-02,0.0112307692307692
"울산",2008-02-03,0.0275
"울산",2008-02-04,0.0353557692307692
"울산",2008-02-05,0.0301057692307692
"울산",2008-02-06,0.0367596153846154
"울산",2008-02-07,0.0386346153846154
"울산",2008-02-08,0.0379807692307692
"울산",2008-02-09,0.0363365384615384
"울산",2008-02-10,0.0350480769230769
"울산",2008-02-11,0.028319493006993
"울산",2008-02-12,0.0315480769230769
"울산",2008-02-13,0.0279150641025641
"울산",2008-02-14,0.0319375
"울산",2008-02-15,0.0319415064102564
"울산",2008-02-16,0.0322307692307692
"울산",2008-02-17,0.0359711538461538
"울산",2008-02-18,0.0238685897435897
"울산",2008-02-19,0.0345016025641026
"울산",2008-02-20,0.0392211538461539
"울산",2008-02-21,0.0347155448717949
"울산",2008-02-22,0.0458221153846154
"울산",2008-02-23,0.0479423076923077
"울산",2008-02-24,0.0329519230769231
"울산",2008-02-25,0.0245272435897436
"울산",2008-02-26,0.0316282051282051
"울산",2008-02-27,0.0327692307692308
"울산",2008-02-28,0.0302411858974359
"울산",2008-02-29,0.0422147435897436
"울산",2008-03-01,0.0412788461538462
"울산",2008-03-02,0.0379326923076923
"울산",2008-03-03,0.0246097756410256
"울산",2008-03-04,0.0296634615384615
"울산",2008-03-05,0.0385520833333333
"울산",2008-03-06,0.0384302884615385
"울산",2008-03-07,0.0434888548951049
"울산",2008-03-08,0.0412788461538462
"울산",2008-03-09,0.0405865384615385
"울산",2008-03-10,0.0524166666666667
"울산",2008-03-11,0.0624086538461538
"울산",2008-03-12,0.0509535256410256
"울산",2008-03-13,0.0368645833333333
"울산",2008-03-14,0.0378173076923077
"울산",2008-03-15,0.0419038461538461
"울산",2008-03-16,0.043201923076923
"울산",2008-03-17,0.0483920454545455
"울산",2008-03-18,0.0346524621212121
"울산",2008-03-19,0.0358103146853147
"울산",2008-03-20,0.0396328671328671
"울산",2008-03-21,0.0370168269230769
"울산",2008-03-22,0.037375
"울산",2008-03-23,0.0294038461538461
"울산",2008-03-24,0.0410224358974359
"울산",2008-03-25,0.0428237179487179
"울산",2008-03-26,0.041266317016317
"울산",2008-03-27,0.038056891025641
"울산",2008-03-28,0.0420825320512821
"울산",2008-03-29,0.0371442307692308
"울산",2008-03-30,0.0360961538461538
"울산",2008-03-31,0.0402972756410256
"울산",2008-04-01,0.045724358974359
"울산",2008-04-02,0.0476121794871795
"울산",2008-04-03,0.0502465034965035
"울산",2008-04-04,0.0485722610722611
"울산",2008-04-05,0.0640384615384615
"울산",2008-04-06,0.0628076923076923
"울산",2008-04-07,0.042875
"울산",2008-04-08,0.0572363782051282
"울산",2008-04-09,0.0501826923076923
"울산",2008-04-10,0.0485673076923077
"울산",2008-04-11,0.03945337995338
"울산",2008-04-12,0.0395
"울산",2008-04-13,0.0416041666666667
"울산",2008-04-14,0.0376161858974359
"울산",2008-04-15,0.0362195512820513
"울산",2008-04-16,0.0350697115384616
"울산",2008-04-17,0.0415432692307692
"울산",2008-04-18,0.0483958333333333
"울산",2008-04-19,0.0536442307692308
"울산",2008-04-20,0.0570192307692308
"울산",2008-04-21,0.0547115384615385
"울산",2008-04-22,0.0399534090909091
"울산",2008-04-23,0.0245384615384615
"울산",2008-04-24,0.055103074009324
"울산",2008-04-25,0.0578189102564102
"울산",2008-04-26,0.0585673076923077
"울산",2008-04-27,0.0581826923076923
"울산",2008-04-28,0.0588189102564103
"울산",2008-04-29,0.0513533653846154
"울산",2008-04-30,0.0509791666666667
"울산",2008-05-01,0.0496923076923077
"울산",2008-05-02,0.0524527243589743
"울산",2008-05-03,0.0915
"울산",2008-05-04,0.0587211538461538
"울산",2008-05-05,0.04425
"울산",2008-05-06,0.0453816287878788
"울산",2008-05-07,0.0429171037296037
"울산",2008-05-08,0.048967803030303
"울산",2008-05-09,0.0516420454545454
"울산",2008-05-10,0.0477019230769231
"울산",2008-05-11,0.0388173076923077
"울산",2008-05-12,0.0415673076923077
"울산",2008-05-13,0.0424519230769231
"울산",2008-05-14,0.0540769230769231
"울산",2008-05-15,0.0619579691142191
"울산",2008-05-16,0.0618197115384615
"울산",2008-05-17,0.0784959935897436
"울산",2008-05-18,0.046625
"울산",2008-05-19,0.04414375
"울산",2008-05-20,0.0514776952214452
"울산",2008-05-21,0.0618173076923077
"울산",2008-05-22,0.0642564102564103
"울산",2008-05-23,0.0485352564102564
"울산",2008-05-24,0.0310857371794872
"울산",2008-05-25,0.0398854166666667
"울산",2008-05-26,0.0496458333333333
"울산",2008-05-27,0.036247567016317
"울산",2008-05-28,0.042
"울산",2008-05-29,0.04675
"울산",2008-05-30,0.0436538461538461
"울산",2008-05-31,0.0481057692307692
"울산",2008-06-01,0.0577083333333333
"울산",2008-06-02,0.0386006701631702
"울산",2008-06-03,0.0346634615384615
"울산",2008-06-04,0.0351826923076923
"울산",2008-06-05,0.0291153846153846
"울산",2008-06-06,0.0516057692307692
"울산",2008-06-07,0.0509134615384615
"울산",2008-06-08,0.06625
"울산",2008-06-09,0.0542716346153846
"울산",2008-06-10,0.0539208187645688
"울산",2008-06-11,0.0502
"울산",2008-06-12,0.0366285984848485
"울산",2008-06-13,0.0634711538461538
"울산",2008-06-14,0.0374134615384615
"울산",2008-06-15,0.0381442307692308
"울산",2008-06-16,0.0336346153846154
"울산",2008-06-17,0.029
"울산",2008-06-18,0.0220697115384615
"울산",2008-06-19,0.04171875
"울산",2008-06-20,0.0312291666666667
"울산",2008-06-21,0.040443108974359
"울산",2008-06-22,0.0359423076923077
"울산",2008-06-23,0.030125
"울산",2008-06-24,0.0256770833333333
"울산",2008-06-25,0.0209326923076923
"울산",2008-06-26,0.0234201631701632
"울산",2008-06-27,0.0319896561771562
"울산",2008-06-28,0.0272692307692308
"울산",2008-06-29,0.0274615384615385
"울산",2008-06-30,0.023380608974359
"울산",2008-07-01,0.0249962121212121
"울산",2008-07-02,0.0206770833333333
"울산",2008-07-03,0.0403517628205128
"울산",2008-07-04,0.0521274038461539
"울산",2008-07-05,0.0285064102564102
"울산",2008-07-06,0.0296746794871795
"울산",2008-07-07,0.0519663461538461
"울산",2008-07-08,0.0418072552447552
"울산",2008-07-09,0.038999053030303
"울산",2008-07-10,0.0480984848484848
"울산",2008-07-11,0.0514703525641026
